date, pm25, pm10, o3, no2, so2, co
2021/11/19, 113, 65, 20, 17, , 
2021/11/20, 126, 60, 20, 12, , 
2021/11/21, 133, 36, 12, 8, , 
2021/11/22, 84, 37, 11, 10, , 
2021/11/23, 86, 34, 23, 11, , 
2021/11/24, 71, 41, 24, 13, , 
2021/11/25, 67, 42, 25, 13, , 
2021/11/26, 71, 50, 24, 16, , 
2021/11/27, 95, 55, 31, 19, , 
2021/11/28, 103, 63, 31, 21, , 
2021/11/29, 124, 69, 32, 24, , 
2021/11/30, 122, 72, 32, 24, , 
2021/12/1, 118, 84, 35, 27, , 
2021/12/2, 129, 83, 33, 27, , 
2021/12/3, 137, 84, 28, 26, , 
2021/12/4, 131, 66, 9, 17, , 
2021/12/5, 136, 36, 14, 7, , 
2021/12/6, 90, 57, 13, 10, , 
2021/12/7, 139, 56, 13, 12, , 
2021/12/8, 123, 60, 15, 15, , 
2021/12/9, 112, 38, 18, 13, , 
2021/12/10, 80, 16, 15, 13, , 
2021/12/11, 42, 28, 17, 15, , 
2021/12/12, 64, 33, 21, 16, , 
2021/12/13, 69, 118, 24, 15, , 
2021/12/14, 48, 56, 23, 6, , 
2021/12/15, 30, 18, 19, 19, , 
2021/12/16, 36, 15, 17, 12, , 
2021/12/17, 24, 12, 13, 4, , 
2021/12/18, 38, 26, 13, 10, , 
2021/12/19, 66, 36, 9, 12, , 
2021/12/20, 86, 18, 5, 9, , 
2021/12/21, 52, 30, 7, 11, , 
2021/12/22, 74, 26, 3, 15, , 
2021/12/23, 63, 18, 7, 16, , 
2021/12/24, 51, 5, 24, 6, , 
2021/12/25, 24, 12, 24, 4, , 
2021/12/26, 25, 9, 25, 10, , 
2021/12/27, 26, 11, 17, 13, , 
2021/12/28, 20, 9, 22, 8, , 
2021/12/29, 16, 15, 10, 15, , 
2021/12/30, 23, 10, 14, 7, , 
2021/12/31, 39, 15, 13, 5, , 
2022/1/1, 45, 19, 21, 8, , 
2022/1/2, 56, 23, 18, 13, , 
2022/1/3, 59, 31, 17, 17, , 
2021/7/2, 32, 32, 45, 3, , 
2021/7/3, 34, 27, 46, 2, , 
2021/7/4, 28, 22, 42, 3, , 
2021/7/5, 27, 33, 44, 5, , 
2021/7/6, 45, 37, 47, 4, , 
2021/7/7, 29, 46, 43, 7, , 
2021/7/8, 34, 52, 50, 11, , 
2021/7/9, 45, 50, 57, 11, , 
2021/7/10, 50, 32, 44, 7, , 
2021/7/11, 31, 30, 49, 6, , 
2021/7/12, 30, 39, 55, 6, , 
2021/7/13, 36, 48, 53, 6, , 
2021/7/14, 41, 41, 48, 4, , 
2021/7/15, 36, 32, 52, 2, , 
2021/7/16, 30, 27, 50, 3, , 
2021/7/17, 26, 32, 48, 5, , 
2021/7/18, 32, 32, 46, 5, , 
2021/7/19, 36, 28, 45, 5, , 
2021/7/20, 28, 32, 44, 7, , 
2021/7/21, 27, 39, 42, 6, , 
2021/7/22, 31, 45, 55, 7, , 
2021/7/23, 40, 40, 52, 7, , 
2021/7/24, 38, 29, 51, 5, , 
2021/7/25, 33, 26, 45, 3, , 
2021/7/26, 28, 30, 36, 6, , 
2021/7/27, 34, 39, 66, 7, , 
2021/7/28, 41, 36, 52, 3, , 
2021/7/29, 33, 43, 54, 8, , 
2021/7/30, 43, 46, 48, 7, , 
2021/7/31, 48, 32, 43, 3, , 
2021/8/1, 33, 26, 41, 3, , 
2021/8/2, 18, 40, 44, 4, , 
2021/8/3, 29, 56, 56, 8, , 
2021/8/4, 55, 59, 62, 8, , 
2021/8/5, 52, 51, 46, 5, , 
2021/8/6, 39, 50, 42, 8, , 
2021/8/7, 57, 66, 57, 11, , 
2021/8/8, 94, 60, 57, 5, , 
2021/8/9, 119, 44, 47, 5, , 
2021/8/10, 49, 49, 51, 7, , 
2021/8/11, 42, 45, 47, 8, , 
2021/8/12, 37, 53, 41, 7, , 
2021/8/13, 43, 55, 39, 9, , 
2021/8/14, 39, 51, 41, 6, , 
2021/8/15, 52, 53, 48, 7, , 
2021/8/16, 70, 63, 46, 8, , 
2021/8/17, 77, 61, 32, 5, , 
2021/8/18, 42, 47, 33, 4, , 
2021/8/19, 36, 72, 42, 5, , 
2021/8/20, 102, 94, 53, 12, , 
2021/8/21, 142, 61, 46, 3, , 
2021/8/22, 83, 41, 43, 3, , 
2021/8/23, 55, 47, 50, 5, , 
2021/8/24, 55, 59, 55, 7, , 
2021/8/25, 63, 62, 60, 6, , 
2021/8/26, 65, 69, 58, 11, , 
2021/8/27, 67, 70, 58, 15, , 
2021/8/28, 65, 76, 72, 11, , 
2021/8/29, 88, 61, 72, 9, , 
2021/8/30, 92, 67, 59, 12, , 
2021/8/31, 95, 61, 45, 9, , 
2021/9/1, 58, 41, 42, 6, , 
2021/9/2, 33, 47, 44, 5, , 
2021/9/3, 34, 59, 48, 8, , 
2021/9/4, 75, 62, 51, 14, , 
2021/9/5, 62, 58, 54, 10, , 
2021/9/6, 60, 65, 61, 12, , 
2021/9/7, 63, 77, 64, 13, , 
2021/9/8, 68, 75, 57, 14, , 
2021/9/9, 56, 74, 57, 13, , 
2021/9/10, 55, 55, 42, 4, , 
2021/9/11, 39, 52, 41, 5, , 
2021/9/12, 30, 48, 43, 7, , 
2021/9/13, 34, 48, 46, 10, , 
2021/9/14, 39, 55, 49, 12, , 
2021/9/15, 48, 64, 47, 19, , 
2021/9/16, 56, 59, 45, 8, , 
