date, pm25, pm10, o3, no2, so2, co
2021/5/2, 27, 14, 34, , , 
2021/5/3, 21, 22, 16, , , 
2021/5/4, 29, 26, 33, , , 
2021/5/5, 31, 10, 33, , , 
2021/5/6, 26, 11, 35, , , 
2021/5/7, 14, 18, 40, , 1, 
2021/5/8, 22, 21, 51, , , 
2021/5/9, 34, 17, 39, , , 
2021/5/10, 26, 8, 24, , , 
2021/5/11, 19, 12, 27, , , 
2021/5/12, 15, 11, 25, , 1, 
2021/5/13, 22, 12, 29, , , 
2021/5/14, 19, 16, 36, , , 
2021/5/15, 18, 20, 39, , , 
2021/5/16, 24, 18, 40, , , 
2021/5/17, 26, 17, 29, , , 
2021/5/18, 22, 11, 37, , , 
2021/5/19, 17, 19, 30, , , 
2021/5/20, 22, 26, 34, , , 
2021/5/21, 28, 30, 35, , , 
2021/5/22, 26, 28, 34, , , 
2021/5/23, 25, 23, 33, , , 
2021/5/24, 24, 19, 34, , , 
2021/5/25, 17, 19, 32, , , 
2021/5/26, 22, 21, 40, , , 
2021/5/27, 29, 21, 34, , , 
2021/5/28, 29, 17, 37, , , 
2021/5/29, 20, 10, 29, , 1, 
2021/5/30, 23, 11, 28, , , 
2021/5/31, 20, 14, 34, , , 
2021/6/1, 29, 16, 30, , , 
2021/6/2, 30, 15, 19, , , 
2021/6/3, 32, 17, 20, , , 
2021/6/4, 25, 13, 22, , 1, 
2021/6/5, 23, 6, 20, , , 
2021/6/6, 11, 11, 24, , , 
2021/6/7, 12, 11, 16, , , 
